date,time,anchor,relay,rtt
2020-03-07,14:52:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,84.84411000000007
2020-03-07,14:53:07,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,44.57735500000001
2020-03-07,14:53:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,35.771964999999966
2020-03-07,14:53:50,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,69.42295500000007
2020-03-07,14:54:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.17343
2020-03-07,14:54:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,37.365554999999965
2020-03-07,14:54:55,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.33896500000003
2020-03-07,14:55:16,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,40.904405
2020-03-07,14:55:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,79.77843000000007
2020-03-07,14:55:59,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.68087500000002
2020-03-07,14:56:21,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.84811499999995
2020-03-07,14:56:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.66888499999999
2020-03-07,14:57:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.51998499999996
2020-03-07,14:57:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,46.51510500000001
2020-03-07,14:57:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,45.86696999999998
2020-03-07,14:58:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.72254499999997
2020-03-07,14:58:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,44.32118000000003
2020-03-07,14:58:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,62.790395000000046
2020-03-07,14:59:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,61.48552999999998
2020-03-07,14:59:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,63.55191000000002
2020-03-07,14:59:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,40.228004999999996
2020-03-07,15:00:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,58.40635500000002
2020-03-07,15:00:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,40.80509500000005
2020-03-07,15:01:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,71.04706999999995
2020-03-07,15:01:26,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,49.82769999999999
2020-03-07,15:01:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.58300500000002
2020-03-07,15:02:09,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,12.152794999999912
2020-03-07,15:02:31,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,32.249100000000055
2020-03-07,15:02:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,59.767960000000016
2020-03-07,15:03:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,58.62009500000005
2020-03-07,15:03:35,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.446139999999964
2020-03-07,15:03:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,43.114550000000065
2020-03-07,15:04:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,66.15078000000001
2020-03-07,15:04:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,66.97344499999997
2020-03-07,15:05:02,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,59.45849500000008
2020-03-07,15:05:23,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,59.68915999999996
2020-03-07,15:05:45,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,55.363294999999994
2020-03-07,15:06:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,57.65700499999997
2020-03-07,15:06:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,62.68560499999995
2020-03-07,15:06:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,66.27941499999997
2020-03-07,15:07:10,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.89428000000004
2020-03-07,15:07:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,48.10571499999998
2020-03-07,15:07:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.459525000000035
2020-03-07,15:08:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,78.81057499999997
2020-03-07,15:08:37,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,155.45308999999997
2020-03-07,15:09:02,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,95.81292000000002
2020-03-07,15:09:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,66.24937
2020-03-07,15:09:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,63.42446500000007
2020-03-07,15:10:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,55.08506000000007
2020-03-07,15:10:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,30.069110000000023
2020-03-07,15:10:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,68.14837499999999
2020-03-07,15:11:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,45.59635500000002
2020-03-07,15:11:34,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.32800500000008
2020-03-07,15:11:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,41.648395
2020-03-07,15:12:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,62.77656500000001
2020-03-07,15:12:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,59.04984500000007
2020-03-07,15:13:02,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,43.72919000000002
2020-03-07,15:13:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,60.85395
2020-03-07,15:13:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.08501500000001
2020-03-07,15:14:07,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,57.48951499999998
2020-03-07,15:14:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.56439500000005
2020-03-07,15:14:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.96959000000004
2020-03-07,15:15:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.48845499999999
2020-03-07,15:15:34,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,32.869815000000074
2020-03-07,15:15:55,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,59.51452500000005
2020-03-07,15:16:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,36.659595000000074
2020-03-07,15:16:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,33.977629999999984
2020-03-07,15:17:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,76.40098999999998
2020-03-07,15:17:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,55.89044000000001
2020-03-07,15:17:43,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,73.77611999999998
2020-03-07,15:18:05,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,48.053620000000066
2020-03-07,15:18:26,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,52.54293000000007
2020-03-07,15:18:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,64.18752500000005
2020-03-07,15:19:10,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,48.61842999999999
2020-03-07,15:19:31,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.92413499999992
2020-03-07,15:19:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.67057499999999
2020-03-07,15:20:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,74.54753000000002
2020-03-07,15:20:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.87929000000002
2020-03-07,15:21:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.24711500000001
2020-03-07,15:21:28,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,59.83196999999996
2020-03-07,15:21:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.72991500000001
2020-03-07,15:22:10,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,60.873505000000016
2020-03-07,15:22:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,68.60911999999996
2020-03-07,15:22:54,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.87612999999999
2020-03-07,15:23:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,70.34421500000002
2020-03-07,15:23:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,771.0241100000003
2020-03-07,15:24:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.028705000000066
2020-03-07,15:24:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,35.54224500000004
2020-03-07,15:24:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.19514499999997
2020-03-07,15:25:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.36307000000005
2020-03-07,15:25:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.634450000000065
2020-03-07,15:25:58,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,41.919944999999984
2020-03-07,15:26:19,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,45.55296500000003
2020-03-07,15:26:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.69833
2020-03-07,15:27:02,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,60.472599999999936
2020-03-07,15:27:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,38.08510000000001
2020-03-07,15:27:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,61.02907999999997
2020-03-07,15:28:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,69.59450500000003
2020-03-07,15:28:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.32686500000001
2020-03-07,15:28:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,98.804825
2020-03-07,15:29:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.471135
2020-03-07,15:29:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,46.694755
2020-03-07,15:29:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.37491
2020-03-07,15:30:19,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,61.235905
2020-03-07,15:30:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.37788999999992
2020-03-07,15:31:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.72393499999998
2020-03-07,15:31:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,41.615845000000036
2020-03-07,15:31:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,67.67547000000002
2020-03-07,15:32:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,67.62099
2020-03-07,15:32:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,57.73246499999999
2020-03-07,15:32:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,35.31551500000001
2020-03-07,15:33:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,37.45150499999994
2020-03-07,15:33:34,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,83.78899000000001
2020-03-07,15:33:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,75.36900000000003
2020-03-07,15:34:20,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,66.68209999999999
2020-03-07,15:34:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.91787999999997
2020-03-07,15:35:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,64.25643000000002
2020-03-07,15:35:26,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,16.65400999999997
2020-03-07,15:35:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,48.42650499999996
2020-03-07,15:36:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.92353000000003
2020-03-07,15:36:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,36.66353000000004
2020-03-07,15:36:54,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.088670000000036
2020-03-07,15:37:21,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,25.459164999999985
2020-03-07,15:37:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,64.18383
2020-03-07,15:38:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,47.13690500000001
2020-03-07,15:38:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,45.67385499999993
2020-03-07,15:38:47,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,60.358055000000036
2020-03-07,15:39:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,40.71414500000003
2020-03-07,15:39:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,66.109535
2020-03-07,15:39:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,49.81243499999994
2020-03-07,15:40:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.25414999999993
2020-03-07,15:40:34,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.76231499999993
2020-03-07,15:40:55,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,47.28984500000002
2020-03-07,15:41:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,61.43355000000002
2020-03-07,15:41:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.99021000000005
2020-03-07,15:42:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.47143000000007
2020-03-07,15:42:21,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,79.14733999999993
2020-03-07,15:42:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.69826000000001
2020-03-07,15:43:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,52.49249999999995
2020-03-07,15:43:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,76.80141999999995
2020-03-07,15:43:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.78065500000002
2020-03-07,15:44:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,70.03081000000003
2020-03-07,15:44:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.24105999999996
2020-03-07,15:44:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,49.396635
2020-03-07,15:45:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,57.32524499999993
2020-03-07,15:45:34,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,61.06651000000005
2020-03-07,15:45:56,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,33.54919000000001
2020-03-07,15:46:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.104494999999936
2020-03-07,15:46:39,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,30.027274999999968
2020-03-07,15:47:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.38599500000011
2020-03-07,15:47:21,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,63.21406500000001
2020-03-07,15:47:43,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,45.43936000000002
2020-03-07,15:48:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.52427999999998
2020-03-07,15:48:26,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,44.78727999999995
2020-03-07,15:48:47,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,61.82754
2020-03-07,15:49:09,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,59.26371499999999
2020-03-07,15:49:31,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,61.188334999999995
2020-03-07,15:49:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,98.889475
2020-03-07,15:50:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,52.81460000000004
2020-03-07,15:50:35,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.3710700000001
2020-03-07,15:50:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,19.037845000000004
2020-03-07,15:51:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,28.418539999999947
2020-03-07,15:51:39,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,2.515434999999969
2020-03-07,15:52:01,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,5.124324999999999
2020-03-07,15:52:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,17.444964999999968
2020-03-07,15:52:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,37.250884999999975
2020-03-07,15:53:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,-2.291080000000079
2020-03-07,15:53:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,-0.5571800000000167
2020-03-07,15:53:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,28.84101999999996
2020-03-07,15:54:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,3.624680000000069
2020-03-07,15:54:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,19.24157500000001
2020-03-07,15:54:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,11.309145000000058
2020-03-07,15:55:09,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,4.3826049999999555
2020-03-07,15:55:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,13.60547500000007
2020-03-07,15:55:50,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,13.346439999999975
2020-03-07,15:56:11,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,5.2984950000000595
2020-03-07,15:56:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,21.95596999999998
2020-03-07,15:56:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,15.406014999999964
2020-03-07,15:57:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,14.775514999999983
2020-03-07,15:57:34,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,13.922095000000011
2020-03-07,15:57:55,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,20.88915999999995
2020-03-07,15:58:16,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,1.8012549999999692
2020-03-07,15:58:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,14.962439999999955
2020-03-07,15:58:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,12.428520000000047
2020-03-07,15:59:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,19.154194999999962
2020-03-07,15:59:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,10.65028000000001
2020-03-07,16:00:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,6E33D4101DDC6366BE477125068E3D5D2F22C747,22.412064999999984
