fingerprint,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ATo 0C2C599AFCB26F5CFC2C7592435924C1D63D9484,21000,21100,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18100,18200
AUEBTor 457D6035A953805B82D2A9933EDE3A0EA4B675FE,7400,7400,6770,6780,6760,6730,7000,6980,6950,6950,6940,6940,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400
AZUREPHOENIX 1FA4520950EFCA5233BEFB9290EA42690BEC9339,8100,8100,8100,8100,8100,8100,8100,8100,8100,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,7810,7810,7810,7810
AaronKSQC1 D8B16FB9CDFF228C03B1A628B3B45620F93E320A,4860,4860,4850,4860,4840,4820,4830,4830,4860,4840,5220,5220,5220,5210,5200,5210,5800,5800,5840,5870,5940,5300,5310,5310
AaronOVHSG1 5C8A60F3F936C1FCD64D9ACFBCFF898E51A4D179,972,972,972,972,972,972,972,970,970,970,970,970,970,970,970,970,970,970,1020,1020,1020,1020,1020,1020
Abigail 5D4856CF4419267C45A58CD09624929D787399D2,14000,14000,14000,14000,14000,14000,13000,13000,14600,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15100,15100,15100,15100,15100
Abinka C9BA93ABB98B49AA1990433BE74FD54B43D857DA,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
AbseitsTOR 422599B1E863D2A6990966F2B43F82DE094A8652,19,19,19,19,19,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,27,27,27,27
AcMNPVTorBox 5AA2AC373D132E21F11BFF99167AF92BF1CB7C41,48,48,48,48,48,48,48,48,48,48,48,39,39,39,39,39,39,39,39,39,39,39,39,39
Access AF2D21CFF2E910F55D2B7DCE1382C1FB5B22D0E5,19000,19100,19000,20600,20500,20500,20400,20400,22600,22600,22500,22500,22500,22500,23300,23400,23600,23600,23600,21700,21700,21800,21800,21000
AccessNow000 4273E6D162ED2717A1CF4207A254004CD3F5307B,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,60600,69500,78500,78500,78500,78500,78500,78500,78500,78500,78500,78500,78500
AccessNow001 3C5915348D731505C48112F4F03235FDE7B8C837,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,30000,30000,30000,30000,30000,30000,30000,29100,29100,29100,29100,29100,29100
AccessNow002 6290A2D08E5EB89C809223C5C7BF52597690751D,27100,27100,27100,27100,27100,27100,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,30800,30800,30800,30800
AccessNow003 2DFDEA5DD415B95594BFB12D59FE841167F94B5F,25700,25700,25700,25700,25700,25700,25700,25700,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,32100,30200
AccessNow004 D255268BACBB4562554CF20147731BDA0D8C452B,26000,26000,26000,26000,26000,26000,26000,26000,26000,22900,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
AccessNow005 B0DD527BE01842D46030265FBD9928217A709F28,23200,23200,23200,23200,27000,27000,27000,27600,27600,27600,27600,28000,28000,28000,28000,28000,28000,28000,27600,27600,27600,27600,27600,27600
AccessNow006 65E6EB676633328ADE3BD3168A59134CDDD21E19,39200,39200,39200,39200,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
AccessNow007 0516085D6CAC40ED4CDCEFDFC5CCF6B00DE61DED,22700,22700,22700,22700,22700,25900,25900,31200,31200,31200,31200,31200,31200,31200,31200,31200,22700,22700,22700,22700,22700,22700,22700,22700
AccessNow008 7E006A46A222CE42F84B4A175698B3B593A7B3B7,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,29000,30000,30000,30000,30000,30000,27300,27300,27300,27300,27300,27300
AccessNow009 8D093C9C2B42BC224A5319A660A6CF5EDEFE839F,25900,25900,25900,25900,25900,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,32300,30700,30700,30700,30700,30700,30700
AccessNow010 46F90EF3A3628C134DBB4654D0E4FF7EB914B690,32100,32100,32100,32100,32100,32100,32100,32100,29700,33000,33000,33000,33000,33000,33000,33000,33000,31800,31800,31800,31800,31800,31800,31800
AcidBurn 0FBB3C61AB6D93E10ABDE69EB8CCC60518A8BF3A,3890,3890,3890,3890,3890,3890,3890,3890,3690,3690,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
Acrolepiopsis 32B1913ADEAB0EC6D87516995D755D7D5A44FE56,8100,8100,8100,8100,9920,9880,9860,9850,8100,6990,7810,9700,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
Aequinoctium 80C7FD3964C8CB363D89D85FEA5856B6FD8CBB98,76,103,103,103,103,103,103,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,108
Aerodynamik01 775B0FAFDE71AADC23FFC8782B7BEB1D5A92733E,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,17300,17300
Aerodynamik02 EFEACD781604EB80FBC025EDEDEA2D523AEAAA2F,14000,14000,14000,14000,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14100,14200,14200,14300,14100,14700,14800
Aerodynamik03 484A10BA2B8D48A5F0216674C8DD50EF27BC32F3,17000,17000,17000,18700,18600,18500,18300,18300,17000,17000,17000,17000,17000,17000,17000,17000,17100,17200,17200,17300,17400,17400,17500,17900
Aerodynamik04 1938EBACBB1A7BFA888D9623C90061130E63BB3F,18700,18700,18600,18500,18500,18300,18100,17500,13900,13200,13200,13200,13200,13100,15100,15100,15200,15200,15300,15300,15300,16000,16000,16000
Aframberi 12DAA1B61AE7CB7919013251C4BF8D9BDF80AC27,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2820,2810,2810,3000,3000,3000,3000,3000,3000,3000,3000,3000,2970,2990
AgentOnionMumbai 58556883C97E01B4639611BAF43EBC843C0D1B51,1100,1100,1100,1100,1100,1100,1100,1100,1100,1480,1480,1480,1100,1100,1100,1100,1100,1100,1320,1320,1320,1320,1320,1320
AgentOrange 2CD6AC727671A25C4805EC8FACDE3D3728287E28,760,760,760,760,760,760,760,760,760,760,840,840,840,840,840,840,840,840,840,840,840,840,840,840
AgentSmith A8066656D163910C48A8184E663C124418EAA7A8,410,410,410,410,370,370,370,370,370,475,475,475,475,475,475,436,436,381,381,381,381,381,381,381
Aggie C5D5E635D115C921C060929FDBEA08F214289198,2600,2800,2800,2790,2780,2010,2730,2730,2720,2720,2710,2710,2710,1700,3220,3220,3240,3260,3270,3280,3290,1950,1960,1970
AichanVeryCute ADE709DFB8D6FDB737704EF5D9B734C76E32645A,750,750,750,750,750,750,750,750,750,750,750,750,800,640,630,630,630,630,630,630,630,630,630,610
AichanVeryVeryCute A42F32B9C91112BA5014BD1D700EF050FFCC0CED,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,227,227,227,327
Ailuuchequai 1EBFC733CCD952F7F7616EBBA7BC6B8E6F2F0CBC,7070,7090,7100,7190,7160,7130,7150,7150,7160,7160,7150,7150,7140,7130,7060,7090,7140,7140,7190,7220,6500,6500,6500,6500
Air7jyl 716EE92A2E93ED69113D8F81E98530BA9A30DC31,1920,1920,1920,1920,1940,1940,1940,1940,1940,1940,1940,1940,1940,1940,1940,1940,2120,2120,2120,2120,2120,2120,2150,2150
Airlock 54283994E43EDBA6989A2BC64C417E33150FC9A5,220,220,220,220,220,220,220,220,210,210,210,210,210,210,210,210,210,222,222,222,222,222,222,222
Ajorcel 4F95B7313679ECC000F38F870CF0CF39C7386C50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Akarin F90A59D38E05E76CB28E76CC73B93684AA9DEF25,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
AkashaShrooms 7010EF5D1F61EC9CB65658239B8DDA0439E78ACB,520,520,520,440,440,440,440,440,440,440,440,440,440,440,440,440,440,487,487,487,487,487,487,487
Akira0x00 D42C8514A1DD7AE191266A8117BFBE8933EC5873,1250,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
Akka 56927E61B51E6F363FB55498150A6DDFCF7077F2,50900,50900,50700,46000,46000,46000,49500,49300,49100,49100,48900,48700,48800,49100,49200,49400,49700,49800,51000,51100,51300,51500,45000,45000
AlGrothendieck 8E6EDA78D8E3ABA88D877C3E37D6D4F0938C7B9F,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,21000,23700,23700,23700,23700,23700,23700,23700,23700,23700,23700
Alastor 2EB3C230180694A1E848001E20F36F76A2287039,37500,37500,37300,36000,36000,36000,36000,36000,36000,36000,36000,37700,39600,39800,42900,43100,43600,43700,44000,44000,44000,44000,44000,44000
Albis 0BADD9510440C9BF3A728F2CB630836FF98142B2,1490,1500,1490,1480,1480,1460,1440,1440,1430,1430,1420,1400,1400,1400,1400,1400,1400,1400,1400,1400,1500,1500,1500,1500
Aleantlar 92F1064AC1A2A1D7B4A97506484B7798016F88B6,13400,13400,13400,13400,13400,13400,13400,13400,13400,13400,13400,13000,13000,12200,13000,12000,12000,12000,12000,12000,12200,12500,12500,12600
Alex1989 A5FDB78B79CF91AE0CE3B6BF171805BE30146E25,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
Alexandra 1673CC2143E59459751BC1D72A9BF39898F2114B,13700,13700,13700,13700,13700,13700,14700,14700,14700,14700,14700,14700,14700,14700,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000
Alexandra C025D850B370867DD707044496549E1218D45ABC,1280,1280,1280,1280,1280,1280,1280,1280,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
AliceInWunderland 9B09760AF437869AAADB609EC68040A7B4BE28CC,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,33000,33000,33000,33000
Alien B71E68A80C5156745DDE7741F6DE5E3202ABD092,6900,6900,6900,6900,6950,6900,6900,6900,6900,6790,6780,6780,6770,6760,6750,6770,6700,6740,6750,6760,6780,6800,6810,6810
Alienzone 2F5DB3B261419EA7176F5DA4727215A42F482915,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,28000,28100,28200,28300,28400,28500,28700,28800,28800,29000,29000,29000,29000,25400
Alina 324E13FD795713BDD6E8B4DF02438742CA1FDBF1,12000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9200,9200,9200,9500,9500,9500,9500,9310,9310,9310,9200
AllCreaturesWelcome D49B7658B826E507CC138AEEFCD6135B321C096D,1200,1200,1200,1200,1200,1200,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
AlleKochenKaffee F2DFE5FA1E4CF54F8E761A6D304B9B4EC69BDAE8,21100,21100,21100,21100,21100,21000,22000,21900,21800,21800,21800,21800,21800,21700,21700,21800,21900,22000,22100,22100,22200,22300,22500,19200
AlleriaWindrunner 611C0EC8D4EF90088DD0E68AB4C5A1979BC8061A,40000,40000,40000,40000,40000,42400,42000,41900,41800,41700,41500,41400,41500,41700,40700,40800,41000,41300,41500,41500,41700,41900,40300,40400
AllieRoscoe CD5CF125FED4BE5DA5F259F75AF3D4DD182C54D0,9490,9490,9450,9390,9370,9280,11300,11300,11300,11300,11300,11300,11300,11200,11200,11300,10200,10200,10300,10400,10500,11400,11500,11500
Aloha F9674F45A25CAA977E7B872807E0A070C121F5FA,47000,47000,47000,47000,47000,47000,53800,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,66000,66000
Aloysha 6AE6C0AF05A3F2688CD6241FAAF5F2027E8032B0,5470,5480,5470,5470,5450,5430,5440,5440,5420,5410,5390,5370,5380,5410,5420,5450,5490,5520,5530,5540,5550,5570,5580,5580
Alpha 51CD9DB00357405FC41AF0FA513688D02BDA0C0E,3600,3600,3600,3220,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,4200,4200,4230,4240,4250,4350,4370,3960,3980,3900
AlphaRelay 90633012A1A752D8D02FEC8374A4BF98941A1900,21500,21500,21600,21600,21500,21400,21400,21400,20000,20000,20000,20000,20000,21200,21200,22000,22100,22300,22400,22400,22500,22600,22700,22700
AmansAequi BEA7C058ECD27BE8E73A76CBE13A917A83192685,11100,11100,11100,11100,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
Amazon 1E500623FCC5D8A8000755A5EEEFDBF1120737D5,201,201,201,201,201,201,201,201,211,211,211,211,211,211,211,211,211,190,190,190,190,190,190,190
AmirTaaki4President 52B68764E26CB04DAE3ABE1FA01826EF27376C68,2710,2710,3210,3190,3180,3160,3140,3130,3110,3110,3100,3090,3090,3110,3120,3130,3150,3150,3170,3190,3230,3070,2900,2900
AmishTorRelay 6CA1E52071B159D74AF35AD3B0DCE128A1B32AE9,2900,2900,2900,2900,2900,3730,3700,3690,3670,3670,3660,3660,3660,3650,3650,3660,3680,3350,3370,3370,3560,3570,3580,3580
AmsterdamRelay01 5116A17B7A5CE49C5E4C9E969CC69415FA975B13,15000,15000,15000,15000,18200,18200,18200,18200,20200,20200,20200,20200,20200,20200,20200,20200,20200,20200,20200,20200,15000,15000,15000,12000
AmsterdamRelay02 74C5F4405418E53B928B87AE4C34EC7CA60D7094,13000,13000,13000,15900,15900,15900,16000,16000,16000,15900,15900,15900,15000,15000,15000,15000,15000,15000,15000,12300,12300,12300,12300,13300
Amstertor01 85ADD1EE42ACF4FC13EE83DEC2132142827B4C68,1800,1800,1800,1800,1620,1620,1710,1710,1710,1710,1710,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1900,1900
An0n1m4t0R 4C30DAC2F7602BDF49C4727CF760AC7A360FF547,850,850,850,850,850,850,951,951,951,951,951,951,951,850,850,850,772,772,772,772,772,772,772,772
Anabelle 4ED03981B9067BCC08A565362DE6D3A1B3D58259,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,415,415,352,352,352,415,415
Anagramix 7D94D84AD8F151BAFDCD7654F446C3D95634A801,456,456,456,456,456,456,456,456,456,431,431,431,496,496,496,496,496,496,496,496,496,496,496,459
Anankke 0990E0F4F2C127BDDA9B6726400FAC077F6C83B0,10500,10500,10500,10500,10500,10500,10500,10500,10500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
Anbarocrator 8838B9E8F70E10B5895427D370A65B5554C3F25D,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Angband 2A36005A811C8B420F380D67C4A9D630655F0900,4200,4300,4300,4700,4700,4700,4700,4700,4700,4700,4700,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490
AngelWater 8DE1211901C33379BB9C57E27BED368FF6D45127,1770,1770,1770,1770,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2120,2120,2120,1700,2120,2120,2120,2120,2120,2120
Animus 0C88A7EF216AC457CBDACA3F572F7F5628BED650,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824
Anna 3CDE5AD75EAB5C36B736FD7D85A4184B0971F0B3,17300,17300,18000,18000,18000,18000,18000,18800,18800,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19600,19600,19600,19600
Annihilation 2F43F6CFFB054DA109F99100006C88A96ECBBACE,2850,2850,2840,2840,2900,2900,2900,2900,2900,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
AnonBrasil00 890093B0E0102926ECB5E89F032BDCF9B2781901,350,350,350,350,350,290,290,290,290,290,290,290,290,307,307,307,307,307,307,307,307,307,307,307
AnonFrance00 13FCE0F6E33CBCE242F7A9286123D94D778D7F40,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350
AnonJapan00 8C4D95BCE64C6D9DA75F728EA20DC2D8B41F53FA,438,438,438,438,438,438,438,469,469,469,469,469,469,469,469,469,469,428,428,428,428,428,428,428
AnonKorea00 50402D3DAD83E8923CD7715917284C8489C5B5EB,266,322,322,322,322,322,322,322,322,343,343,343,343,343,343,343,343,343,316,316,316,316,316,316
AnonKorea01 7145E3247CDE1797FDE5A1A0476CD8A00000835D,360,360,360,360,360,360,360,360,360,360,360,360,360,370,370,370,370,370,370,370,370,370,370,370
AnonNetherland00 64AFFBBE017853193E190EF89D64602307B7C4D8,1500,1500,1500,1500,1500,1500,1500,1500,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1200,1200,1200
AnonSydney00 1DB12D618C63E55E497D48E98642E46AC1B9D104,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
AnonVerona00 D965C6E2089E3E61F5DBC6AD078C49480CF070E9,2200,2200,2200,2200,2200,2200,2200,2060,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1950,1950,1800
AnonVerona01 F4EFEA240E89B6429FBA5F139802BD4E3EBDB1CE,1430,1430,1430,1430,1520,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1520,1520,1520,1520,1520,1520,1520
AnonymIMXMPPNode 9D89468877944FF6568BD89953BAFBE16E98912F,14,14,14,14,16,16,16,16,16,16,16,16,16,16,13,13,15,15,15,15,15,15,15,15
AnosognosiaRedux D6D6B6614C9EF2DAD13AC0C94487AD8ED3B6877F,74100,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,71000,74000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000
AnotherOne CBAE1A54BDCB074173AA6AEB2BD19810C536C0C8,160,160,160,160,160,160,160,160,160,160,160,176,176,176,176,176,176,176,176,176,176,176,220,220
AnotherOnion 2EDA59D5EB9E2B025AA0DB057BA257CBC3312279,51,51,51,51,62,62,62,62,62,62,62,62,59,59,59,59,59,59,59,59,59,59,59,59
AnotherRelayOnRPi4 F43188DAE9A3F22C643CD7B8B3C8FEDB93AA8E12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,899
AnotherTorRelay 495B496867C84BBC92338301D924850F226E75DA,7440,7440,7410,7360,7340,7270,7190,7160,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,7040,7060
AntecsTor 17B1858256389EC07D4C4AE1F92A564930C79ED4,185,185,185,185,185,183,183,183,183,183,183,183,183,183,183,183,160,160,176,176,176,176,176,176
AntifascistTorRelay C25E5C62897BACBA309571C2548084B45050FEDF,17400,17400,17300,17400,17300,17200,17300,17300,17400,17300,20000,20000,20100,20200,20300,20300,20400,20500,20600,20700,20800,20800,19300,19400
Anyuta 3E06B40BCE27B04AAF012A855DE1F9D7A5949BD0,5740,5750,5870,5860,5840,5790,5750,5730,5710,5700,5700,5690,5690,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
Apollo 71840F45C2478347B872321066F9805D1A1B79FD,8300,8300,8300,8300,8300,8300,8300,8300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9930
Applejack A09D20D85D0AA29C47C90ABEAFDB6B7A4BF7FD07,12300,10800,10800,10800,10800,12200,12200,12100,12100,12100,12100,12100,11700,11700,11700,11700,11800,11900,11900,11900,7770,7770,7770,7770
Apriority A27FF364E4C0AF2918F7FE39F054EEEC57276621,19,19,19,19,19,11,11,11,11,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16
AptInfinity 563A2C83A9BC57DF77B26FEA4D81CEE5E50A079B,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
AquaRayTerminus 616081EC829593AF4232550DE6FFAA1D75B37A90,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700
Aragorn A3A8B285F4267150E220408AB5390E59EA2EE0A0,1080,1080,1080,1080,1080,1080,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,982,982,982,982,939
Aramis66 637BD268843638713D6FC13A92B3E36F4B5B0F4B,697,697,697,697,697,697,697,697,697,697,697,697,697,550,550,550,550,550,550,550,550,550,572,572
Aramis67 53C9F4954E7A7332BB0C610C5B8E04CA065AF29B,6520,6930,6920,6910,6880,6830,6790,6770,6920,6900,6920,6920,6880,6870,6860,6870,6900,6940,7100,7100,6970,6990,6740,7100
Arav CEF2FD0E1973EA04D1444DDAEFF1B0BC3C0C39B1,19,19,19,19,19,19,19,19,19,19,19,50,50,50,20,20,20,20,20,20,20,20,20,20
Archer 9BB6624A2DE95FC73CCC46C034A83494172EE4D3,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1400,1400,1400,1400,1400
Arisia 53680D4D82BC0D5CB8CC9547C2A027120B7A06D1,5600,5600,5600,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,4700,4700,4800,4700,4700,4700
Arne DAA39FC00B196B353C2A271459C305C429AF09E4,7510,7520,7510,7840,7800,7740,7680,7660,8390,8360,8380,8380,8410,8440,8480,8490,8070,8080,8120,8170,8260,8350,8400,8440
Arrakis 3BEE3F1C81191F82BED91480FFD6261CF7FC366D,11700,11700,11600,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
Artikel10Exit01 DB6ADA8153DF6B148B1A8843B486E20354499650,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,47000,47000,47000,47000,47000,47000,47000,49700,49700,49700,49700,49700,49700
Artikel10Exit02 7432C64596B7AFD117C36173E2A960EAAF0B4893,22700,22700,22700,22700,22700,22700,24000,24000,24000,24000,24000,24000,24000,24000,27000,27000,27000,27000,27000,27700,27700,27700,27700,27700
Artikel5ev6 4DD902046E7155BBE79C34EE6D53BF7408B98CE4,500,500,500,500,500,500,500,500,500,500,480,480,480,480,480,480,480,480,480,469,469,469,469,469
Artorias 5170720E954090E628303EF1F3BAEFDAC4534791,590,590,590,590,590,590,590,590,590,590,590,590,590,500,500,500,500,500,500,500,500,500,500,500
ArturoIT AF2C7A11D3C3F77F2C2C153608EEC938FA432DBA,7700,7700,8340,8350,8320,8280,8310,8510,8470,8470,8450,8450,8440,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400
Asakusa 657D2F4DD76D1BA7877EB2F1742ED9898EB04629,969,969,969,969,969,969,750,750,750,750,750,750,810,810,810,810,810,810,810,810,810,810,810,810
AsiaArgento E459E02374D0385D2E2515CBBE707EA208966BCF,27000,27000,27000,27000,27200,27000,26700,26600,26400,26400,26300,26200,26200,26400,26400,26600,26900,26900,27100,27300,25100,25100,28000,28000
AssangeAuB4 D12032F45328C06F053921479CF770A208378B9F,183,183,183,183,183,183,183,183,183,183,183,225,225,170,170,170,170,170,170,170,170,170,170,170
AssangeDeB9 B8C7D56B7E87B39BD0878C5D1D69130596D0BFAD,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,15000,15000,15100,15200,15200,15300,15300,15400,12000,12000
AssangeFrB8 ADB98B27D7A3FB5732068FD23602A1BCB3BE9F38,27000,27000,27000,27000,32600,32400,32100,32000,30600,30600,24000,24000,24800,24900,25000,24000,24000,24000,24000,24000,24000,24000,23400,23400
AssangeFrB8too B91A1EB30E66D52026EFCD1E96BFC0E966C83E6D,31500,31500,31500,31500,31400,31200,31300,31300,31500,31400,29300,29200,31000,31000,30900,31000,31100,31400,31500,31600,31700,31800,27100,27200
AssangeLtB15 96275921105DC2D41B79AD75804A301738B51E47,5420,5430,5420,5430,5400,5620,5570,5550,5530,5530,5510,5490,5500,5530,5540,5570,6010,6030,6050,5510,5570,5630,5660,5690
AssangeNlB14 DD7BD3E5BD0BA48A8C70B0CDF017FA5988B87E27,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210
AssangeNlB5 AE3C3B7165B912E1AA5EC4F177CA8E4DA7C8EC18,23500,23500,23500,23400,24100,24000,24100,24000,24200,24100,24200,24200,24300,24400,24400,24500,25000,25200,25300,25300,25500,25600,25700,25800
AssangeNlB5too 340B09ACCF45A98711ABB067820E25A2F21452C6,28,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,1520,1520,1520,1520,1520,1520
AssangeRuB11 A9B28E4D4FB6A26B5B6D3EDED2655D836BBD4E57,4780,4780,4780,4780,4760,4750,4740,4740,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
AssangeRuB3 C8F402FDF89E5B51D862AD68D8C17DFA5A371BA0,22300,22400,22300,22300,23200,23000,22800,20400,22700,22700,22600,22600,22600,22600,22600,22600,23300,23500,23600,23600,23000,23000,23200,23300
AssangeUkB7 DF86098968BBCD963E38E03FC3FC1837EF667C13,21500,21500,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,24000,24000,24000,24000,24000
